,flash_id,lat,lon,flash_radiance,flash_time_loc,no2_delta_time,no2_val,qa_val
579970,1300.0,50.482048,-102.2805,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579971,1300.0,50.49738,-102.22488,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579972,1300.0,50.512592,-102.169426,,,2022-07-16 19:17:56 -0400,1.9e-05,100.0
579973,1300.0,50.52769,-102.11415,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579974,1300.0,50.542667,-102.05906,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579975,1300.0,50.557533,-102.00413,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579976,1300.0,50.57229,-101.94936,,,2022-07-16 19:17:56 -0400,1.9e-05,100.0
579977,1300.0,50.58693,-101.89477,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579978,1300.0,50.601463,-101.84034,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579979,1300.0,50.61589,-101.78605,,,2022-07-16 19:17:56 -0400,1.3e-05,100.0
579980,1300.0,50.63021,-101.73192,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579981,1300.0,50.644424,-101.67794,,,2022-07-16 19:17:56 -0400,1.9e-05,100.0
579982,1300.0,50.65854,-101.624115,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579983,1300.0,50.672546,-101.57043,,,2022-07-16 19:17:56 -0400,2e-05,100.0
579984,1300.0,50.686455,-101.51688,,,2022-07-16 19:17:56 -0400,1.4e-05,100.0
579985,1300.0,50.700268,-101.46347,,,2022-07-16 19:17:56 -0400,1.3e-05,100.0
579986,1300.0,50.71398,-101.410194,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579987,1300.0,50.727596,-101.357056,,,2022-07-16 19:17:56 -0400,1.3e-05,100.0
579988,1300.0,50.74112,-101.30405,,,2022-07-16 19:17:56 -0400,1.3e-05,100.0
579989,1300.0,50.754543,-101.25116,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579990,1300.0,50.76788,-101.198395,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579991,1300.0,50.781124,-101.145744,,,2022-07-16 19:17:56 -0400,1.3e-05,100.0
579992,1300.0,50.794277,-101.09322,,,2022-07-16 19:17:56 -0400,1.4e-05,100.0
579993,1300.0,50.807343,-101.04081,,,2022-07-16 19:17:56 -0400,1.4e-05,100.0
579994,1300.0,50.820316,-100.98851,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579995,1300.0,50.833206,-100.93632,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579996,1300.0,50.846012,-100.88423,,,2022-07-16 19:17:56 -0400,1.6e-05,100.0
579997,1300.0,50.858734,-100.832245,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579998,1300.0,50.87137,-100.780365,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
579999,1300.0,50.883923,-100.728584,,,2022-07-16 19:17:56 -0400,1.5e-05,100.0
580000,1300.0,50.896397,-100.676895,,,2022-07-16 19:17:56 -0400,1.3e-05,100.0
580414,1300.0,50.434875,-102.64547,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580415,1300.0,50.45097,-102.58863,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580416,1300.0,50.466934,-102.532,,,2022-07-16 19:17:57 -0400,1.9e-05,100.0
580417,1300.0,50.48277,-102.47556,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580418,1300.0,50.49848,-102.41932,,,2022-07-16 19:17:57 -0400,1.7e-05,100.0
580419,1300.0,50.514065,-102.363266,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580420,1300.0,50.52953,-102.3074,,,2022-07-16 19:17:57 -0400,1.9e-05,100.0
580421,1300.0,50.544872,-102.251724,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580422,1300.0,50.560097,-102.196236,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580423,1300.0,50.575203,-102.14091,,,2022-07-16 19:17:57 -0400,1.3e-05,100.0
580424,1300.0,50.59019,-102.08576,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580425,1300.0,50.60507,-102.030785,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580426,1300.0,50.619835,-101.975975,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580427,1300.0,50.634487,-101.92133,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580428,1300.0,50.64903,-101.86685,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580429,1300.0,50.663467,-101.812515,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580430,1300.0,50.677795,-101.75834,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580431,1300.0,50.692024,-101.70431,,,2022-07-16 19:17:57 -0400,1.6e-05,100.0
580432,1300.0,50.706146,-101.65043,,,2022-07-16 19:17:57 -0400,1.7e-05,100.0
580433,1300.0,50.720165,-101.596695,,,2022-07-16 19:17:57 -0400,1.9e-05,100.0
580434,1300.0,50.734085,-101.5431,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580435,1300.0,50.747906,-101.48965,,,2022-07-16 19:17:57 -0400,1.7e-05,100.0
580436,1300.0,50.761627,-101.436325,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580437,1300.0,50.775253,-101.38313,,,2022-07-16 19:17:57 -0400,1.3e-05,100.0
580438,1300.0,50.788784,-101.33007,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580439,1300.0,50.802223,-101.27714,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580440,1300.0,50.815567,-101.22432,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580441,1300.0,50.82882,-101.17163,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580442,1300.0,50.841984,-101.11906,,,2022-07-16 19:17:57 -0400,1.3e-05,100.0
580443,1300.0,50.855057,-101.0666,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580444,1300.0,50.86804,-101.01425,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580445,1300.0,50.880943,-100.962006,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580446,1300.0,50.893757,-100.909874,,,2022-07-16 19:17:57 -0400,1.6e-05,100.0
580447,1300.0,50.906487,-100.85784,,,2022-07-16 19:17:57 -0400,1.5e-05,100.0
580448,1300.0,50.919132,-100.80591,,,2022-07-16 19:17:57 -0400,1.7e-05,100.0
580449,1300.0,50.931698,-100.754074,,,2022-07-16 19:17:57 -0400,1.6e-05,100.0
580450,1300.0,50.94418,-100.70234,,,2022-07-16 19:17:57 -0400,1.4e-05,100.0
580865,1300.0,50.49838,-102.615845,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580866,1300.0,50.514355,-102.55916,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580867,1300.0,50.530205,-102.50267,,,2022-07-16 19:17:58 -0400,1.9e-05,100.0
580868,1300.0,50.545925,-102.44638,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580869,1300.0,50.561523,-102.390274,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
580870,1300.0,50.576996,-102.334366,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
580871,1300.0,50.592354,-102.27864,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580872,1300.0,50.607586,-102.22309,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580873,1300.0,50.6227,-102.167725,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580874,1300.0,50.637703,-102.112526,,,2022-07-16 19:17:58 -0400,1.7e-05,100.0
580875,1300.0,50.652588,-102.0575,,,2022-07-16 19:17:58 -0400,1.3e-05,100.0
580876,1300.0,50.66737,-102.00264,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
580877,1300.0,50.68203,-101.947945,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580878,1300.0,50.696583,-101.89341,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
580879,1300.0,50.71103,-101.83903,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580880,1300.0,50.72537,-101.784805,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580881,1300.0,50.739605,-101.73073,,,2022-07-16 19:17:58 -0400,1.7e-05,100.0
580882,1300.0,50.75374,-101.6768,,,2022-07-16 19:17:58 -0400,1.2e-05,100.0
580883,1300.0,50.76777,-101.62302,,,2022-07-16 19:17:58 -0400,1.3e-05,100.0
580884,1300.0,50.781696,-101.569374,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580885,1300.0,50.79553,-101.51587,,,2022-07-16 19:17:58 -0400,1.3e-05,100.0
580886,1300.0,50.80926,-101.4625,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
580887,1300.0,50.822895,-101.409256,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
580888,1300.0,50.836437,-101.35615,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580889,1300.0,50.849884,-101.30317,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580890,1300.0,50.86324,-101.250305,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580891,1300.0,50.8765,-101.19756,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580892,1300.0,50.889675,-101.14494,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580893,1300.0,50.902756,-101.09243,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580894,1300.0,50.915752,-101.04003,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580895,1300.0,50.92866,-100.98775,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
580896,1300.0,50.941483,-100.93556,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
580897,1300.0,50.954224,-100.88348,,,2022-07-16 19:17:58 -0400,1.7e-05,100.0
580898,1300.0,50.966877,-100.831505,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581315,1300.0,50.545765,-102.64307,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581316,1300.0,50.561752,-102.586334,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581317,1300.0,50.577614,-102.52979,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581318,1300.0,50.59334,-102.47346,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581319,1300.0,50.60895,-102.417305,,,2022-07-16 19:17:58 -0400,1.7e-05,100.0
581320,1300.0,50.62444,-102.36134,,,2022-07-16 19:17:58 -0400,1.9e-05,100.0
581321,1300.0,50.6398,-102.30557,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581322,1300.0,50.65505,-102.24998,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581323,1300.0,50.670177,-102.19456,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581324,1300.0,50.68519,-102.13931,,,2022-07-16 19:17:58 -0400,1.7e-05,100.0
581325,1300.0,50.70009,-102.08424,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581326,1300.0,50.714874,-102.02933,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581327,1300.0,50.729546,-101.97458,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581328,1300.0,50.74411,-101.92,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581329,1300.0,50.75857,-101.86557,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581330,1300.0,50.772923,-101.811295,,,2022-07-16 19:17:58 -0400,1.3e-05,100.0
581331,1300.0,50.787167,-101.75717,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581332,1300.0,50.80131,-101.70319,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581333,1300.0,50.81535,-101.64936,,,2022-07-16 19:17:58 -0400,1.3e-05,100.0
581334,1300.0,50.82929,-101.59567,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581335,1300.0,50.843132,-101.542114,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581336,1300.0,50.856873,-101.4887,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581337,1300.0,50.87052,-101.43541,,,2022-07-16 19:17:58 -0400,1.7e-05,100.0
581338,1300.0,50.88407,-101.382256,,,2022-07-16 19:17:58 -0400,1.6e-05,100.0
581339,1300.0,50.89753,-101.32922,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581340,1300.0,50.910892,-101.27631,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581341,1300.0,50.924164,-101.22352,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581342,1300.0,50.937347,-101.17085,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581343,1300.0,50.95044,-101.11829,,,2022-07-16 19:17:58 -0400,1.4e-05,100.0
581344,1300.0,50.963444,-101.06585,,,2022-07-16 19:17:58 -0400,1.5e-05,100.0
581766,1300.0,50.60918,-102.61354,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581767,1300.0,50.625053,-102.55695,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581768,1300.0,50.640797,-102.500565,,,2022-07-16 19:17:59 -0400,1.5e-05,100.0
581769,1300.0,50.656418,-102.44437,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581770,1300.0,50.671913,-102.38836,,,2022-07-16 19:17:59 -0400,1.8e-05,100.0
581771,1300.0,50.687286,-102.332535,,,2022-07-16 19:17:59 -0400,1.7e-05,100.0
581772,1300.0,50.702545,-102.276886,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581773,1300.0,50.71768,-102.22142,,,2022-07-16 19:17:59 -0400,1.3e-05,100.0
581774,1300.0,50.732708,-102.16612,,,2022-07-16 19:17:59 -0400,1.7e-05,100.0
581775,1300.0,50.747616,-102.111,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581776,1300.0,50.762413,-102.056046,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581777,1300.0,50.777096,-102.00125,,,2022-07-16 19:17:59 -0400,1.5e-05,100.0
581778,1300.0,50.79167,-101.94662,,,2022-07-16 19:17:59 -0400,1.6e-05,100.0
581779,1300.0,50.80614,-101.89214,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581780,1300.0,50.820503,-101.837814,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581781,1300.0,50.83476,-101.783646,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581782,1300.0,50.84891,-101.72962,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581783,1300.0,50.86296,-101.675735,,,2022-07-16 19:17:59 -0400,1.3e-05,100.0
581784,1300.0,50.87691,-101.621994,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581785,1300.0,50.890762,-101.5684,,,2022-07-16 19:17:59 -0400,1.7e-05,100.0
581786,1300.0,50.904514,-101.51492,,,2022-07-16 19:17:59 -0400,1.5e-05,100.0
581787,1300.0,50.91817,-101.46159,,,2022-07-16 19:17:59 -0400,1.7e-05,100.0
581788,1300.0,50.931732,-101.40839,,,2022-07-16 19:17:59 -0400,1.7e-05,100.0
581789,1300.0,50.9452,-101.3553,,,2022-07-16 19:17:59 -0400,1.4e-05,100.0
581790,1300.0,50.958572,-101.302345,,,2022-07-16 19:17:59 -0400,1.6e-05,100.0
582216,1300.0,50.65658,-102.64086,,,2022-07-16 19:18:00 -0400,1.4e-05,100.0
582217,1300.0,50.67246,-102.58422,,,2022-07-16 19:18:00 -0400,1.5e-05,100.0
582218,1300.0,50.688213,-102.52779,,,2022-07-16 19:18:00 -0400,1.7e-05,100.0
582219,1300.0,50.703842,-102.471535,,,2022-07-16 19:18:00 -0400,1.6e-05,100.0
582220,1300.0,50.719353,-102.415474,,,2022-07-16 19:18:00 -0400,1.8e-05,100.0
582221,1300.0,50.73474,-102.3596,,,2022-07-16 19:18:00 -0400,1.7e-05,100.0
582222,1300.0,50.750008,-102.3039,,,2022-07-16 19:18:00 -0400,1.3e-05,100.0
582223,1300.0,50.76516,-102.24839,,,2022-07-16 19:18:00 -0400,1.5e-05,100.0
582224,1300.0,50.780193,-102.19305,,,2022-07-16 19:18:00 -0400,1.4e-05,100.0
582225,1300.0,50.795113,-102.13787,,,2022-07-16 19:18:00 -0400,1.4e-05,100.0
582226,1300.0,50.809917,-102.08286,,,2022-07-16 19:18:00 -0400,1.5e-05,100.0
582227,1300.0,50.824615,-102.02802,,,2022-07-16 19:18:00 -0400,1.6e-05,100.0
582228,1300.0,50.839203,-101.97334,,,2022-07-16 19:18:00 -0400,1.4e-05,100.0
582229,1300.0,50.85368,-101.918816,,,2022-07-16 19:18:00 -0400,1.6e-05,100.0
582230,1300.0,50.86805,-101.86444,,,2022-07-16 19:18:00 -0400,1.5e-05,100.0
582231,1300.0,50.882317,-101.81022,,,2022-07-16 19:18:00 -0400,1.3e-05,100.0
582232,1300.0,50.89648,-101.75614,,,2022-07-16 19:18:00 -0400,1.3e-05,100.0
582233,1300.0,50.91054,-101.70222,,,2022-07-16 19:18:00 -0400,1.5e-05,100.0
582234,1300.0,50.924503,-101.64842,,,2022-07-16 19:18:00 -0400,1.3e-05,100.0
582235,1300.0,50.938362,-101.59477,,,2022-07-16 19:18:00 -0400,1.4e-05,100.0
582236,1300.0,50.952126,-101.54126,,,2022-07-16 19:18:00 -0400,1.4e-05,100.0
582237,1300.0,50.965794,-101.48788,,,2022-07-16 19:18:00 -0400,1.3e-05,100.0
582666,1300.0,50.703953,-102.66827,,,2022-07-16 19:18:01 -0400,1.6e-05,100.0
582667,1300.0,50.71985,-102.61157,,,2022-07-16 19:18:01 -0400,1.7e-05,100.0
582668,1300.0,50.735615,-102.555084,,,2022-07-16 19:18:01 -0400,1.6e-05,100.0
582669,1300.0,50.75126,-102.498795,,,2022-07-16 19:18:01 -0400,1.4e-05,100.0
582670,1300.0,50.766777,-102.44268,,,2022-07-16 19:18:01 -0400,1.5e-05,100.0
582671,1300.0,50.782177,-102.38676,,,2022-07-16 19:18:01 -0400,1.4e-05,100.0
582672,1300.0,50.797455,-102.33101,,,2022-07-16 19:18:01 -0400,1.3e-05,100.0
582673,1300.0,50.812614,-102.27545,,,2022-07-16 19:18:01 -0400,1.4e-05,100.0
582674,1300.0,50.82766,-102.220055,,,2022-07-16 19:18:01 -0400,1.4e-05,100.0
582675,1300.0,50.84259,-102.16483,,,2022-07-16 19:18:01 -0400,1.5e-05,100.0
582676,1300.0,50.85741,-102.10977,,,2022-07-16 19:18:01 -0400,1.7e-05,100.0
582677,1300.0,50.872116,-102.05488,,,2022-07-16 19:18:01 -0400,1.6e-05,100.0
582678,1300.0,50.886715,-102.00015,,,2022-07-16 19:18:01 -0400,1.4e-05,100.0
582679,1300.0,50.901203,-101.945564,,,2022-07-16 19:18:01 -0400,1.6e-05,100.0
582680,1300.0,50.915585,-101.89115,,,2022-07-16 19:18:01 -0400,1.7e-05,100.0
582681,1300.0,50.929863,-101.83688,,,2022-07-16 19:18:01 -0400,1.4e-05,100.0
582682,1300.0,50.944035,-101.78276,,,2022-07-16 19:18:01 -0400,1.5e-05,100.0
582683,1300.0,50.958107,-101.72878,,,2022-07-16 19:18:01 -0400,1.5e-05,100.0
583117,1300.0,50.76724,-102.63896,,,2022-07-16 19:18:02 -0400,1.4e-05,100.0
583118,1300.0,50.783016,-102.58242,,,2022-07-16 19:18:02 -0400,1.4e-05,100.0
583119,1300.0,50.79867,-102.52608,,,2022-07-16 19:18:02 -0400,1.4e-05,100.0
583120,1300.0,50.8142,-102.46992,,,2022-07-16 19:18:02 -0400,1.6e-05,100.0
583121,1300.0,50.829613,-102.41394,,,2022-07-16 19:18:02 -0400,1.7e-05,100.0
583122,1300.0,50.844906,-102.35815,,,2022-07-16 19:18:02 -0400,1.4e-05,100.0
583123,1300.0,50.860073,-102.30253,,,2022-07-16 19:18:02 -0400,1.5e-05,100.0
583124,1300.0,50.87513,-102.247086,,,2022-07-16 19:18:02 -0400,1.5e-05,100.0
583125,1300.0,50.89007,-102.19182,,,2022-07-16 19:18:02 -0400,1.5e-05,100.0
583126,1300.0,50.904903,-102.13671,,,2022-07-16 19:18:02 -0400,1.5e-05,100.0
583127,1300.0,50.91962,-102.081764,,,2022-07-16 19:18:02 -0400,1.6e-05,100.0
583128,1300.0,50.934227,-102.026985,,,2022-07-16 19:18:02 -0400,1.4e-05,100.0
583129,1300.0,50.948727,-101.97236,,,2022-07-16 19:18:02 -0400,1.5e-05,100.0
583130,1300.0,50.96312,-101.91789,,,2022-07-16 19:18:02 -0400,1.3e-05,100.0
583567,1300.0,50.81464,-102.666336,,,2022-07-16 19:18:03 -0400,1.7e-05,100.0
583568,1300.0,50.830433,-102.60974,,,2022-07-16 19:18:03 -0400,1.6e-05,100.0
583569,1300.0,50.846096,-102.553345,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
583570,1300.0,50.861637,-102.49714,,,2022-07-16 19:18:03 -0400,1.3e-05,100.0
583571,1300.0,50.87706,-102.44111,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
583572,1300.0,50.89236,-102.38527,,,2022-07-16 19:18:03 -0400,1.6e-05,100.0
583573,1300.0,50.907543,-102.329605,,,2022-07-16 19:18:03 -0400,1.5e-05,100.0
583574,1300.0,50.92261,-102.27411,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
583575,1300.0,50.937565,-102.218796,,,2022-07-16 19:18:03 -0400,1.5e-05,100.0
583576,1300.0,50.952404,-102.163635,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
583577,1300.0,50.967133,-102.10864,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
584018,1300.0,50.877834,-102.63715,,,2022-07-16 19:18:03 -0400,1.3e-05,100.0
584019,1300.0,50.89351,-102.5807,,,2022-07-16 19:18:03 -0400,1.5e-05,100.0
584020,1300.0,50.909065,-102.524445,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
584021,1300.0,50.924496,-102.46837,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
584022,1300.0,50.939808,-102.412476,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
584023,1300.0,50.955,-102.356766,,,2022-07-16 19:18:03 -0400,1.4e-05,100.0
584468,1300.0,50.925213,-102.664635,,,2022-07-16 19:18:04 -0400,1.8e-05,100.0
584469,1300.0,50.940903,-102.60813,,,2022-07-16 19:18:04 -0400,1.5e-05,100.0
584470,1300.0,50.956467,-102.55183,,,2022-07-16 19:18:04 -0400,1.4e-05,100.0
697034,1300.0,50.1889,-102.07094,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697035,1300.0,50.223667,-102.029465,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697036,1300.0,50.257835,-101.987625,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697037,1300.0,50.291424,-101.94532,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697038,1300.0,50.324448,-101.90216,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697039,1300.0,50.356922,-101.859375,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697040,1300.0,50.38887,-101.81651,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697041,1300.0,50.4203,-101.77265,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697042,1300.0,50.451225,-101.72752,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697043,1300.0,50.481663,-101.68306,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697044,1300.0,50.511627,-101.63736,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697045,1300.0,50.541126,-101.59121,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697046,1300.0,50.57018,-101.54512,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697047,1300.0,50.59879,-101.49859,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697048,1300.0,50.626976,-101.45122,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697049,1300.0,50.654747,-101.40362,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697050,1300.0,50.682114,-101.3548,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697051,1300.0,50.709084,-101.30662,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697052,1300.0,50.73567,-101.2577,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697053,1300.0,50.76188,-101.20751,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697054,1300.0,50.78772,-101.156685,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697055,1300.0,50.813206,-101.106514,,,2022-07-16 21:19:55 -0400,6e-06,0.0
697056,1300.0,50.850784,-101.05454,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697057,1300.0,50.899715,-101.00271,,,2022-07-16 21:19:55 -0400,7e-06,0.0
697058,1300.0,50.947365,-100.95019,,,2022-07-16 21:19:55 -0400,6e-06,0.0
702831,1300.0,49.711643,-102.64684,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702832,1300.0,49.737335,-102.61978,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702833,1300.0,49.76266,-102.59223,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702834,1300.0,49.787632,-102.564354,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702835,1300.0,49.812256,-102.53692,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702836,1300.0,49.848568,-102.50861,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702837,1300.0,49.895844,-102.4803,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702838,1300.0,49.94188,-102.451866,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702839,1300.0,49.98673,-102.42312,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702840,1300.0,50.03045,-102.39408,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702841,1300.0,50.07308,-102.365166,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702842,1300.0,50.114685,-102.33522,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702843,1300.0,50.155293,-102.305336,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702844,1300.0,50.194946,-102.27527,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702845,1300.0,50.233692,-102.244995,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702846,1300.0,50.271564,-102.21471,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702847,1300.0,50.308598,-102.184074,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702848,1300.0,50.34482,-102.152565,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702849,1300.0,50.38027,-102.12121,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702850,1300.0,50.41497,-102.08993,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702851,1300.0,50.448956,-102.05801,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702852,1300.0,50.48225,-102.02511,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702853,1300.0,50.514877,-101.9928,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702854,1300.0,50.546864,-101.96007,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702855,1300.0,50.57823,-101.92713,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702856,1300.0,50.609,-101.89356,,,2022-07-16 21:20:14 -0400,4e-06,0.0
702857,1300.0,50.639194,-101.85965,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702858,1300.0,50.668835,-101.82574,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702859,1300.0,50.697933,-101.79161,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702860,1300.0,50.726513,-101.75687,,,2022-07-16 21:20:14 -0400,5e-06,0.0
702861,1300.0,50.754593,-101.72194,,,2022-07-16 21:20:14 -0400,5e-06,0.0
