flash_lat,flash_lon,flash_radiance,flash_time_loc,srno
50.66402816772461,-103.71150970458984,326389.0,2022-07-16 06:44:46 -0400,1099
50.675453186035156,-103.9649887084961,382352.0,2022-07-16 06:44:51 -0400,1100
50.696292877197266,-103.92459106445312,860223.0,2022-07-16 06:44:52 -0400,1101
50.61228561401367,-103.95303344726562,24349.0,2022-07-16 06:44:53 -0400,1102
50.6070671081543,-103.87434387207031,47319.0,2022-07-16 06:44:58 -0400,1103
50.5903205871582,-103.77489471435547,127687.0,2022-07-16 06:45:00 -0400,1104
50.65748977661133,-103.88693237304688,943938.0,2022-07-16 06:45:01 -0400,1105
50.617557525634766,-103.57475280761719,359406.0,2022-07-16 06:45:14 -0400,1106
50.618465423583984,-103.9723129272461,83957.0,2022-07-16 06:45:15 -0400,1107
50.614139556884766,-103.85470581054688,4067371.0,2022-07-16 06:45:16 -0400,1108
50.67552947998047,-103.68763732910156,321396.0,2022-07-16 06:45:18 -0400,1109
50.606754302978516,-103.96356201171875,118558.0,2022-07-16 06:45:20 -0400,1110
50.62232971191406,-103.91039276123047,98216.0,2022-07-16 06:45:24 -0400,1111
50.610107421875,-103.87796783447266,199969.0,2022-07-16 06:45:29 -0400,1112
50.65517807006836,-103.83258056640625,306864.0,2022-07-16 06:45:38 -0400,1113
50.62464904785156,-103.93360900878906,19845.0,2022-07-16 06:45:39 -0400,1114
50.68358612060547,-103.6813735961914,209033.0,2022-07-16 06:45:42 -0400,1115
50.60663986206055,-103.85466003417969,58332.0,2022-07-16 06:45:43 -0400,1116
50.64400100708008,-103.78526306152344,218093.0,2022-07-16 06:45:50 -0400,1117
50.62207794189453,-103.84459686279297,35938.0,2022-07-16 06:45:55 -0400,1118
49.38303756713867,-102.9390869140625,309317.0,2022-07-16 06:44:35 -0400,1119
49.377296447753906,-103.10466766357422,27149.0,2022-07-16 06:44:39 -0400,1120
49.31352233886719,-102.95045471191406,6945.0,2022-07-16 06:44:39 -0400,1121
49.380516052246094,-102.90440368652344,860136.0,2022-07-16 06:44:46 -0400,1122
49.32560729980469,-102.98771667480469,8598972.0,2022-07-16 06:44:54 -0400,1123
49.28950500488281,-102.99840545654297,4940718.0,2022-07-16 06:44:54 -0400,1124
49.29298400878906,-103.10034942626953,17371.0,2022-07-16 06:44:54 -0400,1125
49.443031311035156,-103.14240264892578,34118.0,2022-07-16 06:44:54 -0400,1126
49.39291763305664,-103.16905212402344,82679.0,2022-07-16 06:44:54 -0400,1127
49.42127990722656,-102.95763397216797,299095.0,2022-07-16 06:45:01 -0400,1128
49.34229278564453,-103.01324462890625,33371.0,2022-07-16 06:45:07 -0400,1129
49.398048400878906,-102.94252014160156,29946.0,2022-07-16 06:45:08 -0400,1130
49.407203674316406,-103.01443481445312,246802.0,2022-07-16 06:45:12 -0400,1131
49.505165100097656,-103.1274642944336,50365.0,2022-07-16 06:45:22 -0400,1132
49.45018005371094,-102.93079376220703,272446.0,2022-07-16 06:45:25 -0400,1133
49.40681076049805,-103.09304809570312,130433.0,2022-07-16 06:45:29 -0400,1134
49.332576751708984,-102.99891662597656,27193.0,2022-07-16 06:45:33 -0400,1135
49.392093658447266,-103.00167846679688,424092.0,2022-07-16 06:45:34 -0400,1136
49.34415817260742,-103.02874755859375,65779.0,2022-07-16 06:45:34 -0400,1137
49.4266242980957,-102.95793151855469,1098162.0,2022-07-16 06:45:40 -0400,1138
49.38451385498047,-102.95118713378906,115574.0,2022-07-16 06:45:46 -0400,1139
49.4525146484375,-102.95146179199219,748497.0,2022-07-16 06:45:58 -0400,1140
49.3642692565918,-102.96613311767578,44394.0,2022-07-16 06:46:01 -0400,1141
49.53659439086914,-103.19092559814453,48976.0,2022-07-16 06:46:03 -0400,1142
49.43899917602539,-102.98182678222656,229370.0,2022-07-16 06:46:09 -0400,1143
49.355064392089844,-103.00189971923828,27785.0,2022-07-16 06:46:12 -0400,1144
49.05669021606445,-102.70559692382812,39000.0,2022-07-16 06:45:09 -0400,1147
49.07268524169922,-102.67034912109375,150559.0,2022-07-16 06:45:36 -0400,1150
49.98438262939453,-102.14862060546875,54059.0,2022-07-16 06:44:38 -0400,1152
49.974884033203125,-102.2356185913086,274355.0,2022-07-16 06:44:47 -0400,1153
50.036529541015625,-102.36422729492188,20875.0,2022-07-16 06:44:50 -0400,1154
49.9897575378418,-102.18133544921875,161359.0,2022-07-16 06:44:52 -0400,1155
49.997779846191406,-102.2665786743164,66077.0,2022-07-16 06:44:52 -0400,1156
50.04597854614258,-102.22860717773438,164890.0,2022-07-16 06:45:01 -0400,1157
50.12752151489258,-102.24810791015625,190676.0,2022-07-16 06:45:07 -0400,1158
50.18509292602539,-102.1690902709961,31415.0,2022-07-16 06:45:07 -0400,1159
50.15498352050781,-102.19013977050781,930679.0,2022-07-16 06:45:07 -0400,1160
50.082157135009766,-102.17884826660156,1689724.0,2022-07-16 06:45:10 -0400,1161
49.98992919921875,-102.1949691772461,400474.0,2022-07-16 06:45:11 -0400,1162
50.011802673339844,-102.15876007080078,253171.0,2022-07-16 06:45:32 -0400,1163
50.077545166015625,-102.01873016357422,96128.0,2022-07-16 06:45:36 -0400,1164
50.01094055175781,-102.24504852294922,103502.0,2022-07-16 06:45:49 -0400,1165
50.023841857910156,-102.1767578125,266076.0,2022-07-16 06:45:58 -0400,1166
50.03327560424805,-102.08063507080078,9342.0,2022-07-16 06:46:22 -0400,1167
49.6789665222168,-101.44229888916016,15304.0,2022-07-16 06:44:45 -0400,1200
49.66798782348633,-101.32780456542969,64418.0,2022-07-16 06:44:46 -0400,1201
49.6474609375,-101.56417846679688,42484.0,2022-07-16 06:44:50 -0400,1202
49.69457244873047,-101.52812194824219,134361.0,2022-07-16 06:44:51 -0400,1203
49.6803092956543,-101.37113189697266,552988.0,2022-07-16 06:44:52 -0400,1204
49.67961120605469,-101.6567153930664,39677.0,2022-07-16 06:44:52 -0400,1205
49.6580696105957,-101.44441986083984,21565.0,2022-07-16 06:44:55 -0400,1206
49.678680419921875,-101.42195892333984,20159.0,2022-07-16 06:44:58 -0400,1207
49.70534133911133,-101.52650451660156,11806.0,2022-07-16 06:44:58 -0400,1208
49.68510437011719,-101.88429260253906,247005.0,2022-07-16 06:44:59 -0400,1209
49.71138381958008,-101.47346496582031,4870.0,2022-07-16 06:45:00 -0400,1210
49.67478942871094,-101.48490142822266,59839.0,2022-07-16 06:45:02 -0400,1211
49.68834686279297,-101.61219024658203,55646.0,2022-07-16 06:45:04 -0400,1212
49.6889762878418,-101.37273406982422,215593.0,2022-07-16 06:45:07 -0400,1213
49.71448516845703,-101.52778625488281,16691.0,2022-07-16 06:45:08 -0400,1214
49.65448760986328,-101.74453735351562,107841.0,2022-07-16 06:45:08 -0400,1215
49.654685974121094,-101.4604263305664,23612.0,2022-07-16 06:45:08 -0400,1216
49.73863220214844,-101.47067260742188,16706.0,2022-07-16 06:45:08 -0400,1217
49.69712448120117,-101.400390625,124094.0,2022-07-16 06:45:11 -0400,1218
49.71486282348633,-101.51141357421875,9045.0,2022-07-16 06:45:16 -0400,1219
49.686927795410156,-101.45284271240234,426971.0,2022-07-16 06:45:16 -0400,1220
49.77052307128906,-101.45994567871094,50760.0,2022-07-16 06:45:20 -0400,1221
49.72026443481445,-101.52755737304688,22942.0,2022-07-16 06:45:20 -0400,1222
49.6788330078125,-101.4592056274414,44568.0,2022-07-16 06:45:23 -0400,1223
49.64373779296875,-101.42745971679688,32008.0,2022-07-16 06:45:25 -0400,1224
49.715572357177734,-101.5542221069336,237891.0,2022-07-16 06:45:26 -0400,1225
49.67643356323242,-101.50480651855469,47287.0,2022-07-16 06:45:30 -0400,1226
49.72014617919922,-101.47151947021484,43561.0,2022-07-16 06:45:31 -0400,1227
49.65515899658203,-101.42843627929688,5734.0,2022-07-16 06:45:32 -0400,1228
49.721473693847656,-101.41654968261719,13610.0,2022-07-16 06:45:34 -0400,1229
49.70849609375,-101.38539123535156,988018.0,2022-07-16 06:45:37 -0400,1230
49.66588592529297,-101.4800796508789,20106.0,2022-07-16 06:45:38 -0400,1231
49.65650177001953,-101.53960418701172,129422.0,2022-07-16 06:45:39 -0400,1232
49.730159759521484,-101.50393676757812,21360.0,2022-07-16 06:45:40 -0400,1233
49.682254791259766,-101.42223358154297,28616.0,2022-07-16 06:45:43 -0400,1234
49.658451080322266,-101.74979400634766,130371.0,2022-07-16 06:45:44 -0400,1235
49.69353485107422,-101.87931823730469,39421.0,2022-07-16 06:45:44 -0400,1236
49.65385437011719,-101.46896362304688,53689.0,2022-07-16 06:45:49 -0400,1237
49.76025390625,-101.48222351074219,51424.0,2022-07-16 06:45:51 -0400,1238
49.70460891723633,-101.40460205078125,209046.0,2022-07-16 06:45:51 -0400,1239
49.719886779785156,-101.50297546386719,20895.0,2022-07-16 06:45:54 -0400,1240
49.661903381347656,-101.7694320678711,99178.0,2022-07-16 06:45:58 -0400,1241
49.693878173828125,-101.41644287109375,895554.0,2022-07-16 06:46:02 -0400,1242
49.761322021484375,-101.93895721435547,171699.0,2022-07-16 06:46:03 -0400,1243
49.76258850097656,-101.8759765625,13652.0,2022-07-16 06:46:03 -0400,1244
49.73566436767578,-101.49794006347656,33796.0,2022-07-16 06:46:10 -0400,1245
49.68887710571289,-101.42826080322266,64080.0,2022-07-16 06:46:10 -0400,1246
49.61207580566406,-101.52978515625,94582.0,2022-07-16 06:46:12 -0400,1247
49.6898307800293,-101.89672088623047,33783.0,2022-07-16 06:46:12 -0400,1248
49.62394714355469,-101.65846252441406,7162.0,2022-07-16 06:46:12 -0400,1249
49.77975082397461,-101.47293090820312,36282.0,2022-07-16 06:46:16 -0400,1250
49.72370910644531,-101.58894348144531,26550.0,2022-07-16 06:46:16 -0400,1251
49.70404815673828,-101.37629699707031,39995.0,2022-07-16 06:46:21 -0400,1252
49.71758270263672,-101.44766998291016,45778.0,2022-07-16 06:46:21 -0400,1253
49.6885871887207,-101.4747314453125,27232.0,2022-07-16 06:46:28 -0400,1254
50.592010498046875,-101.6657485961914,331084.0,2022-07-16 06:44:46 -0400,1255
50.69464111328125,-101.43907928466797,201296.0,2022-07-16 06:44:46 -0400,1256
50.6320915222168,-101.36767578125,149649.0,2022-07-16 06:44:59 -0400,1257
50.55229187011719,-101.35848236083984,232616.0,2022-07-16 06:44:59 -0400,1258
50.518394470214844,-101.51676177978516,10426.0,2022-07-16 06:45:00 -0400,1259
50.30698776245117,-102.7577133178711,1002672.0,2022-07-16 06:44:46 -0400,1260
50.36736297607422,-102.91207122802734,82776.0,2022-07-16 06:44:52 -0400,1261
50.39057922363281,-102.85112762451172,310737.0,2022-07-16 06:45:45 -0400,1262
50.43760299682617,-102.74125671386719,22882.0,2022-07-16 06:45:45 -0400,1263
50.31828308105469,-102.61725616455078,1287566.0,2022-07-16 06:45:50 -0400,1264
50.436466217041016,-101.22899627685547,243401.0,2022-07-16 06:44:49 -0400,1265
50.42367935180664,-101.08336639404297,293525.0,2022-07-16 06:44:52 -0400,1266
50.41061019897461,-101.28903198242188,102921.0,2022-07-16 06:44:53 -0400,1267
50.450706481933594,-101.1936264038086,84929.0,2022-07-16 06:44:55 -0400,1269
50.41071319580078,-101.11903381347656,99531.0,2022-07-16 06:44:58 -0400,1271
50.433353424072266,-101.28799438476562,305378.0,2022-07-16 06:45:00 -0400,1273
50.4024772644043,-101.3436279296875,119679.0,2022-07-16 06:45:03 -0400,1274
50.44739532470703,-101.16270446777344,107473.0,2022-07-16 06:45:04 -0400,1275
50.45463180541992,-101.41078186035156,152236.0,2022-07-16 06:45:05 -0400,1276
50.42743682861328,-101.28428649902344,68095.0,2022-07-16 06:45:05 -0400,1277
50.416778564453125,-101.2844467163086,22945.0,2022-07-16 06:45:08 -0400,1280
50.396827697753906,-101.12620544433594,35472.0,2022-07-16 06:45:09 -0400,1282
50.389766693115234,-101.28087615966797,34899.0,2022-07-16 06:45:09 -0400,1283
50.4356689453125,-101.16378784179688,6250.0,2022-07-16 06:45:09 -0400,1284
50.428951263427734,-101.3170166015625,466174.0,2022-07-16 06:45:13 -0400,1286
50.45318603515625,-101.18977355957031,19443.0,2022-07-16 06:45:13 -0400,1288
50.31570816040039,-101.08011627197266,9740.0,2022-07-16 06:45:15 -0400,1290
50.43250274658203,-101.14958953857422,95330.0,2022-07-16 06:45:15 -0400,1291
50.407535552978516,-101.27388000488281,50204.0,2022-07-16 06:45:17 -0400,1292
50.41804122924805,-101.17044067382812,13202.0,2022-07-16 06:45:18 -0400,1293
50.415374755859375,-101.3277359008789,135666.0,2022-07-16 06:45:18 -0400,1294
50.47833251953125,-101.25823211669922,77871.0,2022-07-16 06:45:19 -0400,1295
50.44255065917969,-101.29556274414062,24322.0,2022-07-16 06:45:20 -0400,1297
50.41904830932617,-101.13306427001953,68922.0,2022-07-16 06:45:20 -0400,1298
50.335777282714844,-101.02317810058594,89584.0,2022-07-16 06:45:20 -0400,1299
50.436580657958984,-101.27032470703125,68191.0,2022-07-16 06:45:24 -0400,1300
50.39224624633789,-101.28495788574219,103635.0,2022-07-16 06:45:25 -0400,1301
50.43064880371094,-101.34715270996094,64101.0,2022-07-16 06:45:26 -0400,1302
50.43990707397461,-101.2757568359375,10434.0,2022-07-16 06:45:29 -0400,1304
50.383182525634766,-101.20066833496094,62629.0,2022-07-16 06:45:31 -0400,1306
50.459205627441406,-101.26237487792969,780905.0,2022-07-16 06:45:32 -0400,1308
50.43219757080078,-101.16010284423828,175953.0,2022-07-16 06:45:35 -0400,1310
50.414093017578125,-101.38220977783203,33749.0,2022-07-16 06:45:36 -0400,1311
50.53717041015625,-101.13860321044922,360257.0,2022-07-16 06:45:37 -0400,1312
50.36680221557617,-101.23621368408203,10050.0,2022-07-16 06:45:38 -0400,1313
50.43131637573242,-101.3169174194336,15790.0,2022-07-16 06:45:39 -0400,1315
50.40435028076172,-101.21797180175781,9342.0,2022-07-16 06:45:40 -0400,1317
50.41646957397461,-101.34685516357422,127997.0,2022-07-16 06:45:41 -0400,1318
50.320404052734375,-101.01078033447266,34697.0,2022-07-16 06:45:41 -0400,1319
50.463462829589844,-101.29084014892578,354036.0,2022-07-16 06:45:43 -0400,1321
50.44252395629883,-101.17269897460938,160098.0,2022-07-16 06:45:44 -0400,1322
50.45761489868164,-101.349853515625,472509.0,2022-07-16 06:45:45 -0400,1324
50.32646560668945,-101.1061019897461,665697.0,2022-07-16 06:45:45 -0400,1325
50.43595886230469,-101.29194641113281,36849.0,2022-07-16 06:45:49 -0400,1326
50.41621398925781,-101.34668731689453,5025.0,2022-07-16 06:45:51 -0400,1327
50.44468688964844,-101.1422119140625,118194.0,2022-07-16 06:45:53 -0400,1328
50.47095489501953,-101.18229675292969,23033.0,2022-07-16 06:45:57 -0400,1330
50.44425964355469,-101.37786102294922,40893.0,2022-07-16 06:45:57 -0400,1331
50.3819580078125,-101.13496398925781,5734.0,2022-07-16 06:45:58 -0400,1332
50.427738189697266,-101.30880737304688,55100.0,2022-07-16 06:46:01 -0400,1335
50.43785858154297,-101.18633270263672,142080.0,2022-07-16 06:46:03 -0400,1338
50.42285919189453,-101.36920166015625,36726.0,2022-07-16 06:46:04 -0400,1339
50.3115119934082,-101.08180236816406,165068.0,2022-07-16 06:46:04 -0400,1340
50.43742752075195,-101.23849487304688,35182.0,2022-07-16 06:46:06 -0400,1342
50.45467758178711,-101.32394409179688,270630.0,2022-07-16 06:46:09 -0400,1343
50.460784912109375,-101.22875213623047,73410.0,2022-07-16 06:46:10 -0400,1344
50.409645080566406,-101.13758087158203,5025.0,2022-07-16 06:46:12 -0400,1345
50.454654693603516,-101.30322265625,30037.0,2022-07-16 06:46:14 -0400,1347
50.483848571777344,-101.18427276611328,97812.0,2022-07-16 06:46:14 -0400,1348
50.37278366088867,-101.11923217773438,8515.0,2022-07-16 06:46:15 -0400,1349
50.46007537841797,-101.2253189086914,10050.0,2022-07-16 06:46:16 -0400,1351
50.46017837524414,-101.35163879394531,167077.0,2022-07-16 06:46:16 -0400,1352
50.33808135986328,-101.0970687866211,9336.0,2022-07-16 06:46:21 -0400,1353
50.46583938598633,-101.1671371459961,42798.0,2022-07-16 06:46:21 -0400,1354
50.47288131713867,-101.32289123535156,11468.0,2022-07-16 06:46:22 -0400,1355
50.49091339111328,-101.15478515625,105466.0,2022-07-16 06:46:27 -0400,1357
50.46394348144531,-101.37008666992188,123359.0,2022-07-16 06:46:28 -0400,1358
49.88311767578125,-101.54076385498047,43181.0,2022-07-16 06:44:50 -0400,1360
49.84518814086914,-101.24423217773438,44478.0,2022-07-16 06:44:54 -0400,1361
49.797637939453125,-101.50454711914062,90480.0,2022-07-16 06:45:00 -0400,1362
49.78050994873047,-101.3700180053711,117368.0,2022-07-16 06:45:08 -0400,1363
49.886390686035156,-101.41956329345703,27149.0,2022-07-16 06:45:09 -0400,1364
49.840660095214844,-101.40864562988281,16691.0,2022-07-16 06:45:12 -0400,1365
49.86017608642578,-101.41908264160156,17246.0,2022-07-16 06:45:34 -0400,1366
49.81650161743164,-101.4898681640625,120466.0,2022-07-16 06:45:35 -0400,1367
49.864898681640625,-101.45985412597656,5025.0,2022-07-16 06:45:44 -0400,1368
49.787567138671875,-101.49590301513672,33647.0,2022-07-16 06:45:44 -0400,1369
49.893951416015625,-101.41529846191406,31442.0,2022-07-16 06:45:55 -0400,1370
49.78337860107422,-101.50821685791016,119423.0,2022-07-16 06:45:56 -0400,1371
49.76728439331055,-101.71907043457031,11473.0,2022-07-16 06:46:00 -0400,1372
49.83392333984375,-101.4782485961914,42216.0,2022-07-16 06:46:01 -0400,1373
49.7314453125,-101.37956237792969,128198.0,2022-07-16 06:46:13 -0400,1374
49.990745544433594,-101.66316223144531,10764.0,2022-07-16 06:46:16 -0400,1375
49.81694412231445,-101.52090454101562,69056.0,2022-07-16 06:46:18 -0400,1376
49.77167892456055,-101.54631805419922,73285.0,2022-07-16 06:46:27 -0400,1377
50.216209411621094,-101.08221435546875,64727.0,2022-07-16 06:44:54 -0400,1378
50.25114440917969,-101.24130249023438,1772805.0,2022-07-16 06:44:58 -0400,1379
50.09088134765625,-101.15147399902344,198800.0,2022-07-16 06:45:01 -0400,1380
50.20327377319336,-101.14567565917969,1167980.0,2022-07-16 06:45:05 -0400,1381
50.039215087890625,-101.03117370605469,31949.0,2022-07-16 06:45:13 -0400,1382
50.09808349609375,-101.23336791992188,64651.0,2022-07-16 06:45:13 -0400,1383
49.982505798339844,-101.37421417236328,14618.0,2022-07-16 06:45:15 -0400,1384
50.045677185058594,-101.42342376708984,141192.0,2022-07-16 06:45:15 -0400,1385
50.02756881713867,-101.32784271240234,4870.0,2022-07-16 06:45:20 -0400,1386
50.23273468017578,-101.08141326904297,52849.0,2022-07-16 06:45:20 -0400,1387
50.23797607421875,-101.13420867919922,231506.0,2022-07-16 06:45:22 -0400,1388
49.92134094238281,-101.31290435791016,5556.0,2022-07-16 06:45:26 -0400,1389
50.09803009033203,-101.15434265136719,68217.0,2022-07-16 06:45:27 -0400,1390
50.21887969970703,-101.23785400390625,673636.0,2022-07-16 06:45:30 -0400,1391
50.039581298828125,-101.07418060302734,32105.0,2022-07-16 06:45:34 -0400,1392
50.19163513183594,-101.13883209228516,308276.0,2022-07-16 06:45:35 -0400,1393
50.01664733886719,-101.30835723876953,344967.0,2022-07-16 06:45:43 -0400,1394
50.22895050048828,-101.132080078125,26474.0,2022-07-16 06:45:44 -0400,1395
50.08680725097656,-101.1221923828125,30150.0,2022-07-16 06:45:45 -0400,1396
49.90104293823242,-101.32030487060547,29993.0,2022-07-16 06:45:48 -0400,1397
50.23198699951172,-101.1980972290039,473097.0,2022-07-16 06:45:50 -0400,1398
50.01079559326172,-101.21548461914062,22285.0,2022-07-16 06:45:55 -0400,1399
50.21891784667969,-101.12944030761719,187864.0,2022-07-16 06:45:57 -0400,1400
50.13090515136719,-101.15553283691406,90677.0,2022-07-16 06:45:58 -0400,1401
50.0539436340332,-101.03298950195312,13652.0,2022-07-16 06:46:02 -0400,1402
50.27722930908203,-101.2554702758789,901112.0,2022-07-16 06:46:04 -0400,1403
50.2524299621582,-101.15995788574219,14361.0,2022-07-16 06:46:11 -0400,1404
50.217464447021484,-101.1764144897461,119817.0,2022-07-16 06:46:11 -0400,1405
50.19068145751953,-101.06381225585938,129853.0,2022-07-16 06:46:13 -0400,1406
50.192562103271484,-101.17564392089844,11479.0,2022-07-16 06:46:19 -0400,1407
50.087886810302734,-101.24238586425781,471374.0,2022-07-16 06:46:22 -0400,1408
50.08680725097656,-101.11373901367188,35926.0,2022-07-16 06:46:26 -0400,1409
50.273231506347656,-101.33463287353516,14368.0,2022-07-16 06:46:29 -0400,1410
50.37376022338867,-102.49358367919922,2313262.0,2022-07-16 06:45:08 -0400,1411
50.52345657348633,-102.48810577392578,465431.0,2022-07-16 06:45:08 -0400,1412
50.63677978515625,-102.49820709228516,9739.0,2022-07-16 06:45:09 -0400,1413
50.68175506591797,-103.18621063232422,516753.0,2022-07-16 06:45:40 -0400,1424
49.944671630859375,-102.96723937988281,82948.0,2022-07-16 08:21:38 -0400,1442
49.18217468261719,-101.11152648925781,9462.0,2022-07-16 08:21:49 -0400,1443
49.277835845947266,-101.18697357177734,5615.0,2022-07-16 08:21:53 -0400,1444
49.192073822021484,-101.1196517944336,29605.0,2022-07-16 08:22:00 -0400,1445
49.14731216430664,-101.21906280517578,24944.0,2022-07-16 08:22:10 -0400,1446
49.09127426147461,-101.19234466552734,15323.0,2022-07-16 08:22:24 -0400,1447
49.01740646362305,-102.12904357910156,7374316.0,2022-07-16 08:21:52 -0400,1448
49.0843391418457,-102.22486114501953,103110.0,2022-07-16 08:21:52 -0400,1449
49.011505126953125,-102.2326431274414,17765.0,2022-07-16 08:21:52 -0400,1450
49.13114547729492,-102.30574035644531,26249.0,2022-07-16 08:21:52 -0400,1451
49.17058181762695,-102.345703125,232315.0,2022-07-16 08:22:04 -0400,1452
49.007904052734375,-102.21011352539062,1899375.0,2022-07-16 08:22:14 -0400,1453
49.07016372680664,-102.2213363647461,36944.0,2022-07-16 08:22:14 -0400,1454
49.056270599365234,-102.18099975585938,5070797.0,2022-07-16 08:22:28 -0400,1456
49.168575286865234,-102.18281555175781,429030.0,2022-07-16 08:22:28 -0400,1457
49.03153991699219,-102.28179931640625,1473851.0,2022-07-16 08:22:50 -0400,1458
49.18366241455078,-102.35594940185547,7844.0,2022-07-16 08:23:02 -0400,1459
49.05329132080078,-102.19384002685547,203285.0,2022-07-16 08:23:10 -0400,1460
49.01771926879883,-102.10647583007812,1899357.0,2022-07-16 08:23:26 -0400,1461
49.03407669067383,-102.12622833251953,1688557.0,2022-07-16 08:23:27 -0400,1462
49.496856689453125,-101.89189910888672,238514.0,2022-07-16 08:21:55 -0400,1464
49.382598876953125,-101.52029418945312,134576.0,2022-07-16 08:21:55 -0400,1465
49.33875274658203,-101.44820404052734,42152.0,2022-07-16 08:22:03 -0400,1466
49.203582763671875,-101.4191665649414,95208.0,2022-07-16 08:22:17 -0400,1467
49.315101623535156,-101.38166809082031,27330.0,2022-07-16 08:23:25 -0400,1468
49.47138977050781,-102.23675537109375,47113.0,2022-07-16 08:21:57 -0400,1469
49.455448150634766,-102.22122955322266,338589.0,2022-07-16 08:22:07 -0400,1470
51.0521354675293,-104.76280975341797,13620.0,2022-07-16 05:07:26 -0400,2191
51.14593505859375,-104.69487762451172,335410.0,2022-07-16 05:07:29 -0400,2192
51.178279876708984,-104.81050872802734,145902.0,2022-07-16 05:07:31 -0400,2193
51.13084030151367,-104.60977935791016,345482.0,2022-07-16 05:07:37 -0400,2194
51.12263870239258,-104.65825653076172,638645.0,2022-07-16 05:07:41 -0400,2195
51.218570709228516,-104.8156509399414,89231.0,2022-07-16 05:07:42 -0400,2196
51.1771354675293,-104.58307647705078,4158.0,2022-07-16 05:07:44 -0400,2197
51.13564682006836,-104.72567749023438,231985.0,2022-07-16 05:07:46 -0400,2198
51.14021682739258,-104.67137145996094,298299.0,2022-07-16 05:07:49 -0400,2199
51.2132568359375,-104.95402526855469,9631.0,2022-07-16 05:07:50 -0400,2200
51.154632568359375,-104.61052703857422,46645.0,2022-07-16 05:07:53 -0400,2201
51.15642166137695,-104.78653717041016,664441.0,2022-07-16 05:07:54 -0400,2202
51.20677947998047,-104.45191955566406,825086.0,2022-07-16 05:07:56 -0400,2203
51.150123596191406,-104.65892028808594,94484.0,2022-07-16 05:07:57 -0400,2204
51.213844299316406,-104.79983520507812,205022.0,2022-07-16 05:07:58 -0400,2205
51.2053108215332,-104.57933044433594,642045.0,2022-07-16 05:07:59 -0400,2206
51.20295333862305,-104.72262573242188,208795.0,2022-07-16 05:08:01 -0400,2207
51.11874008178711,-104.64171600341797,148926.0,2022-07-16 05:08:02 -0400,2208
51.14536666870117,-104.66546630859375,139802.0,2022-07-16 05:08:07 -0400,2209
51.26487350463867,-104.81392669677734,80206.0,2022-07-16 05:08:07 -0400,2210
51.147972106933594,-104.65239715576172,59936.0,2022-07-16 05:08:12 -0400,2211
51.16704177856445,-104.97808837890625,4274.0,2022-07-16 05:08:12 -0400,2212
51.14651870727539,-104.64701843261719,35012.0,2022-07-16 05:08:15 -0400,2213
51.17528533935547,-104.71273040771484,33354.0,2022-07-16 05:08:19 -0400,2214
51.189422607421875,-104.46147918701172,969073.0,2022-07-16 05:08:19 -0400,2215
51.186222076416016,-104.85662078857422,53173.0,2022-07-16 05:08:19 -0400,2216
51.10883331298828,-104.67487335205078,59969.0,2022-07-16 05:08:21 -0400,2217
51.14054489135742,-104.6690444946289,11453.0,2022-07-16 05:08:25 -0400,2218
51.172019958496094,-104.62603759765625,144018.0,2022-07-16 05:08:27 -0400,2219
51.19524383544922,-104.8167724609375,39230.0,2022-07-16 05:08:29 -0400,2220
51.16921615600586,-104.67384338378906,27130.0,2022-07-16 05:08:33 -0400,2221
51.13615417480469,-104.6967544555664,22624.0,2022-07-16 05:08:33 -0400,2222
51.137367248535156,-104.66817474365234,22728.0,2022-07-16 05:08:35 -0400,2223
51.149513244628906,-104.69303131103516,4340.0,2022-07-16 05:08:39 -0400,2224
51.13340377807617,-104.77143859863281,16423.0,2022-07-16 05:08:39 -0400,2225
51.125431060791016,-104.64266204833984,31136.0,2022-07-16 05:08:41 -0400,2226
51.03620529174805,-104.51627349853516,70131.0,2022-07-16 05:08:41 -0400,2227
51.10673904418945,-104.5897445678711,120964.0,2022-07-16 05:08:44 -0400,2228
51.20361328125,-104.26966857910156,178280.0,2022-07-16 05:08:44 -0400,2229
51.143131256103516,-104.79068756103516,9285.0,2022-07-16 05:09:08 -0400,2230
51.01555252075195,-104.04531860351562,670539.0,2022-07-16 05:07:36 -0400,2231
51.03969192504883,-104.07666778564453,4158.0,2022-07-16 05:07:39 -0400,2232
50.9959602355957,-104.22589111328125,992739.0,2022-07-16 05:07:44 -0400,2233
50.99544143676758,-103.87518310546875,251049.0,2022-07-16 05:07:47 -0400,2234
51.01108932495117,-104.06158447265625,1043416.0,2022-07-16 05:07:54 -0400,2235
50.941688537597656,-103.76107025146484,722148.0,2022-07-16 05:07:59 -0400,2236
50.997596740722656,-104.16603088378906,267581.0,2022-07-16 05:08:00 -0400,2237
50.98813247680664,-104.05085754394531,102256.0,2022-07-16 05:08:08 -0400,2238
51.03358840942383,-104.10484313964844,1423152.0,2022-07-16 05:08:11 -0400,2239
50.948638916015625,-104.12833404541016,37279.0,2022-07-16 05:08:12 -0400,2240
51.00481033325195,-104.23509216308594,71400.0,2022-07-16 05:08:14 -0400,2241
50.99998474121094,-104.05599975585938,138852.0,2022-07-16 05:08:26 -0400,2242
50.98114013671875,-103.84184265136719,805742.0,2022-07-16 05:08:29 -0400,2243
51.058921813964844,-104.07160186767578,921536.0,2022-07-16 05:08:33 -0400,2244
